,Year,Month,State,Location,Food,Ingredient,Species,Serotype/Genotype,Status,Illnesses,Hospitalizations,Fatalities
638,1998,6,New York,Private Home/Residence,"Chicken, Unspecified",Chicken,Salmonella enterica,Typhimurium,1,4,3.0,0.0
669,1998,7,Arizona,Restaurant,Chile Rellenos,Egg,Salmonella enterica,Enteritidis,1,58,11.0,0.0
955,1998,9,Maryland,Restaurant,"Multiple Cheeses, Unspecified",Cheese,Norovirus genogroup II,Unknown,1,258,4.0,0.0
1319,1999,1,California,Restaurant,Eggs Benedict,Egg,Salmonella enterica,Enteritidis,1,3,0.0,0.0
1321,1999,1,California,Restaurant,"Chile Relleno, Unspecified; Rice, Yellow",Egg; Egg,Salmonella enterica,Enteritidis,1,31,6.0,0.0
1455,1999,2,Nebraska,Restaurant,Lettuce-Based Salads Unspecified,Leafy Green,"Escherichia coli, Shiga toxin-producing",O157:H7,1,65,8.0,0.0
1471,1999,2,Pennsylvania,Catering Service,"Chicken, Baked",Chicken,Salmonella enterica,Hadar,1,104,5.0,0.0
1624,1999,4,Maryland,Restaurant; Catering Service,"Chicken Salad; Ham, Unspecified",Chicken; Pork,Salmonella enterica,Enteritidis,1,65,3.0,0.0
1788,1999,5,Missouri,Religious Facility,"Pie, Merengue",Cream Filling,Salmonella enterica,Enteritidis,1,39,2.0,0.0
1826,1999,5,Virginia,Restaurant,"French Toast, Unspecified; Pork, Bacon; Ham, Unspecified",Egg,Salmonella enterica,Enteritidis,1,177,8.0,0.0
1861,1999,6,Florida,Religious Facility,"Roast Beef, Unspecified",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,17,7.0,0.0
1953,1999,6,Utah,Catering Service,"Ice Cream, Unspecified",Egg,Salmonella enterica,Enteritidis,1,256,0.0,0.0
2066,1999,7,Texas,Restaurant,"Chicken, Unspecified",Chicken,Salmonella enterica,Javiana,1,7,7.0,0.0
2075,1999,7,Wisconsin,Nursing Home/Assisted Living Facility,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,4,0.0,0.0
2076,1999,7,Wisconsin,Nursing Home/Assisted Living Facility,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,5,3.0,0.0
2152,1999,8,Multistate,Restaurant; Grocery Store,"Romaine Lettuce, Unspecified",Leafy Green,"Escherichia coli, Shiga toxin-producing",O157:H7,1,14,6.0,0.0
2157,1999,8,Multistate,Restaurant,Alfalfa Sprouts,Sprouts,Salmonella enterica,Muenchen,1,157,16.0,0.0
2229,1999,9,Georgia,Restaurant,"Burrito, Chicken; Taco, Chicken; Chicken, Nuggets/Fingers",Chicken; Chicken; Chicken,Salmonella enterica,Typhimurium,1,8,1.0,0.0
2291,1999,9,West Virginia,Restaurant,"Chile Relleno, Unspecified",Beef,Salmonella enterica,Enteritidis,1,12,5.0,0.0
2320,1999,10,Florida,Restaurant,"Chicken, Unspecified",Chicken,Salmonella enterica,Enteritidis,0,6,0.0,0.0
2372,1999,10,Multistate,Restaurant; Nursing Home/Assisted Living Facility,"Romaine Lettuce, Unspecified; Caesar Salad",Leafy Green,"Escherichia coli, Shiga toxin-producing",O157:H7,1,45,0.0,0.0
2384,1999,10,Ohio,Restaurant,"Salad, Unspecified",Leafy Green,"Escherichia coli, Shiga toxin-producing",O157:H7,1,47,23.0,0.0
2408,1999,11,California,Restaurant; Private Home/Residence,"Chicken, Unspecified",Chicken,Salmonella enterica,Enteritidis,1,7,0.0,0.0
2481,1999,11,Multistate,Restaurant,"Ground Beef, Hamburger",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,14,4.0,0.0
2506,1999,11,Utah,Private Home/Residence,"Ice Cream, Homemade",Egg,Salmonella enterica,Enteritidis,1,4,0.0,0.0
2524,1999,12,California,Restaurant,"Chicken, Unspecified; Mung Bean Sprouts",Chicken,Salmonella enterica,Enteritidis,1,108,13.0,0.0
2532,1999,12,California,Restaurant; Private Home/Residence,"Lasagna, Beef; Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,10,0.0,0.0
2591,1999,12,Massachusetts,Restaurant,"Lasagna, Unspecified",Egg,Salmonella enterica,Enteritidis,1,15,1.0,0.0
2643,1999,12,Utah,Private Home/Residence,"Ice Cream, Unspecified",Egg,Salmonella enterica,Enteritidis,1,3,0.0,0.0
2697,2000,1,Maryland,Restaurant,Crab Cakes,Egg,Salmonella enterica,Enteritidis,1,5,0.0,0.0
2968,2000,3,Michigan,Restaurant,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,11,0.0,0.0
2973,2000,3,Minnesota,School/College/University,"Ground Beef, Unspecified",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,0,18,2.0,0.0
3039,2000,4,Florida,Private Home/Residence; Religious Facility,"Chicken, Bbq",Chicken,Salmonella enterica,Group C1,1,17,3.0,0.0
3089,2000,4,Michigan,Restaurant; Private Home/Residence,"Ground Beef, Unspecified",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,4,3.0,0.0
3140,2000,4,Virginia,Private Home/Residence,Macaroni And Cheese,Egg,Salmonella enterica,Enteritidis,1,106,14.0,0.0
3153,2000,5,Arkansas,Restaurant,"Chicken, Unspecified",Chicken,"Escherichia coli, Shiga toxin-producing",O157:H7,1,36,14.0,0.0
3155,2000,5,California,Restaurant,"Carne Asada; Pork, Other",Beef; Pork,Salmonella enterica,Heidelberg,1,17,6.0,0.0
3224,2000,5,Maine,Restaurant,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,2,1.0,0.0
3244,2000,5,Michigan,Restaurant,"Salad, Unspecified; Salad Dressing, Unspecified",Leafy Green; Sauces/ Dressings,Salmonella enterica,Braenderup,0,75,2.0,0.0
3269,2000,5,Pennsylvania,Private Home/Residence,"Ice Cream, Homemade",Egg,Salmonella enterica,Enteritidis,1,9,0.0,0.0
3288,2000,6,Arkansas,Restaurant,Pico De Gallo,Root (Eg. Potato),Salmonella enterica,Newport,1,96,6.0,0.0
3335,2000,6,Georgia,Restaurant,"Shell Eggs, Scrambled Hard",Egg,Salmonella enterica,Enteritidis,1,26,0.0,0.0
3352,2000,6,Maine,Restaurant,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,2,0.0,0.0
3355,2000,6,Maryland,Restaurant,Crab Cakes,Egg,Salmonella enterica,Enteritidis,1,18,2.0,0.0
3373,2000,6,Minnesota,Private Home/Residence,"Turkey, Smoked",Turkey,Salmonella enterica,Typhimurium,0,12,1.0,0.0
3463,2000,7,Minnesota,Private Home/Residence,"Turkey, Smoked",Turkey,Salmonella enterica,Heidelberg,1,14,0.0,0.0
3468,2000,7,Multistate,Camp,"Ground Beef, Hamburger",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,15,0.0,0.0
3497,2000,7,Washington,Restaurant,"Chile Relleno, Unspecified",Egg,Salmonella enterica,Enteritidis,1,3,1.0,0.0
3507,2000,8,Alabama,Restaurant,"Pork, Bbq",Pork,Salmonella enterica,Mbandaka,1,50,5.0,0.0
3593,2000,8,Ohio,Restaurant,"Shell Egg, Other",Egg,Salmonella enterica,Enteritidis,1,41,11.0,0.0
3594,2000,8,Oklahoma,Restaurant,"Chicken, Fried",Chicken,Salmonella enterica,Newport,1,8,0.0,0.0
3597,2000,8,Pennsylvania,Private Home/Residence,"Ice Cream, Homemade",Egg,Salmonella enterica,Enteritidis,1,5,2.0,0.0
3642,2000,9,Florida,Private Home/Residence,"Potato, Mashed",Root (Eg. Potato),Salmonella enterica,Javiana,0,4,2.0,1.0
3689,2000,9,Pennsylvania,Restaurant,"Fish, Stuffed Flounder",Egg,Salmonella enterica,Enteritidis,1,6,0.0,0.0
3716,2000,10,California,Grocery Store,"Grapes, Red","Fruit, Unspecified","Escherichia coli, Shiga toxin-producing",O157:H7,1,14,8.0,0.0
3888,2000,11,Multistate,Private Home/Residence; Grocery Store,"Ground Beef, Unspecified",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,50,30.0,0.0
3908,2000,11,Tennessee,Restaurant,"Gravy, Chicken; Stuffing, Unspecified",Egg; Chicken,Salmonella enterica,Typhimurium,1,26,19.0,0.0
3935,2000,12,California,Restaurant,"Chile Relleno, Unspecified",Egg,Salmonella enterica,Enteritidis,1,4,0.0,0.0
4020,2000,12,Ohio,Restaurant,"Tomato, Unspecified",Vine-Stalk Eg. Tomato,Norovirus genogroup II,Unknown,1,31,0.0,0.0
4100,2001,1,Hawaii,School/College/University,Mung Bean Sprouts,Sprouts,Salmonella enterica,Enteritidis,1,22,3.0,0.0
4310,2001,3,Multistate,Private Home/Residence,"Mango, Unspecified","Fruit, Unspecified",Salmonella enterica,Saintpaul,1,26,1.0,0.0
4420,2001,4,Maryland,Private Home/Residence,"Ice Cream, Homemade",Egg,Salmonella enterica,Enteritidis,1,3,1.0,0.0
4421,2001,4,Maryland,Private Home/Residence,"Chicken, Fried",Chicken,Salmonella enterica,Newport,1,9,1.0,0.0
4439,2001,4,Multistate,Restaurant,"Multiple Cheeses, Unpasteurized",Milk,Salmonella enterica,Newport,1,27,12.0,0.0
4447,2001,4,Ohio,Private Home/Residence,"Ham, Other",Pork,Norovirus genogroup II,Unknown,1,16,0.0,0.0
4485,2001,5,California,Restaurant; Private Home/Residence,"Cilantro, Unspecified",Spices,Salmonella enterica,Newport,1,8,3.0,0.0
4548,2001,5,Iowa,Private Home/Residence,Speciality Salads Unspecified,Chicken,Salmonella enterica,Typhimurium,1,21,3.0,0.0
4567,2001,5,Minnesota,Restaurant,Eggs Benedict,Egg,Salmonella enterica,Enteritidis,1,54,2.0,0.0
4675,2001,6,Idaho,Private Home/Residence,"Ice Cream, Homemade",Egg,Salmonella enterica,Enteritidis,1,12,4.0,0.0
4706,2001,6,Minnesota,Restaurant,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,16,4.0,0.0
5470,2002,2,Michigan,Restaurant,"Cake, Cassata; Cannelloni",Egg; Egg,Salmonella enterica,Enteritidis,1,196,24.0,0.0
5552,2002,3,Iowa,School/College/University,"Sandwich, Chicken",Bread,Norovirus genogroup I,GI_1,1,116,0.0,0.0
5602,2002,4,California,Fair/Festival,"Beef, Bbq",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,26,5.0,0.0
5604,2002,4,California,Restaurant,"Beef, Unspecified",Beef,Salmonella enterica,Newport,1,21,2.0,0.0
5675,2002,4,Maryland,Restaurant,Caesar Salad,Leafy Green,Salmonella enterica,Unknown,0,2,1.0,0.0
5711,2002,4,Pennsylvania,Restaurant,"Ground Beef, Meatballs; Lasagna, Mixed Meat",Beef,Salmonella enterica,Enteritidis,1,3,1.0,0.0
5844,2002,6,California,Private Home/Residence,"Taco, Beef",Beef,Salmonella enterica,Heidelberg,1,17,0.0,0.0
5938,2002,6,Pennsylvania,Restaurant,"Chicken, Unspecified; Ham, Unspecified",Chicken; Pork,Salmonella enterica,Enteritidis,1,15,0.0,0.0
6060,2002,7,Pennsylvania,Restaurant; Catering Service; Fair/Festival,Crab Cakes,Egg; Stuffing,Salmonella enterica,Enteritidis,1,8,1.0,0.0
6139,2002,8,Kansas,Private Home/Residence,"Ice Cream, Homemade",Egg,Salmonella enterica,Typhimurium,1,10,1.0,0.0
6280,2002,10,Arkansas,Camp,"Beans, Baked",Vine-Stalk Eg. Tomato,Salmonella enterica,Newport,1,7,4.0,0.0
6467,2002,11,Multistate,Restaurant,"Iceberg Lettuce, Unspecified",Leafy Green,"Escherichia coli, Shiga toxin-producing",O157:H7,1,16,5.0,0.0
6483,2002,11,Ohio,Restaurant,"Stuffing, Unspecified",Egg,Salmonella enterica,Enteritidis,1,34,6.0,0.0
6487,2002,11,Ohio,Restaurant,"Other Milk, Unpasteurized",Milk,Salmonella enterica,Typhimurium,1,107,6.0,0.0
6620,2002,12,Washington,Restaurant; Private Home/Residence,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,40,2.0,0.0
6806,2003,3,California,Restaurant,"Eggs, Other; Omelette; Eggs Benedict",Egg,Salmonella enterica,Enteritidis,1,7,0.0,0.0
6887,2003,3,Pennsylvania,Private Home/Residence,"Shell Eggs, Fried Soft",Egg,Salmonella enterica,Enteritidis,1,3,1.0,0.0
7033,2003,5,Minnesota,Restaurant,"Shell Egg, Other",Egg,Salmonella enterica,Enteritidis,1,4,1.0,0.0
7154,2003,6,Ohio,Restaurant,"Pie, Merengue",Egg,Salmonella enterica,Enteritidis,1,17,7.0,0.0
7218,2003,7,Georgia,Grocery Store,"Carnitas, Unspecified",Pork,Salmonella enterica,Uganda,1,11,1.0,0.0
7244,2003,7,North Carolina,Private Home/Residence,"Tortilla, Unspecified",Egg,Salmonella enterica,Heidelberg,1,13,0.0,0.0
7254,2003,7,Pennsylvania,Restaurant,"Pie, Merengue",Egg,Salmonella enterica,Enteritidis,1,9,0.0,0.0
7291,2003,8,California,Grocery Store,"Queso Fresco, Unpasteurized",Cheese,Salmonella enterica,Typhimurium,1,50,7.0,0.0
7323,2003,8,Maryland,Religious Facility,Crab Cakes,Egg,Salmonella enterica,Enteritidis,1,104,12.0,0.0
7357,2003,8,Texas,Restaurant,"Oysters, Raw","Oysters, Raw",Salmonella enterica,Typhi,1,6,4.0,0.0
7413,2003,9,Maryland,Restaurant,"Pie, Coconut Cream",Egg,Salmonella enterica,Enteritidis,1,3,1.0,0.0
7419,2003,9,Minnesota,Private Home/Residence,"Candy, Toffee; Cake, Unspecified; Cake, Brownie",Egg; Egg; Egg,Salmonella enterica,Saintpaul,1,5,0.0,0.0
7509,2003,10,Minnesota,Restaurant,"French Toast, Unspecified",Egg,Salmonella enterica,Enteritidis,1,30,10.0,0.0
7837,2004,2,California,Restaurant,"Sandwich, Turkey",Turkey,Salmonella enterica,Heidelberg,1,78,2.0,0.0
7839,2004,2,California,Restaurant,"Chicken, Bbq",Chicken,Salmonella enterica,Unknown,0,25,0.0,0.0
7983,2004,3,California,Grocery Store,"Salad, Unspecified",Chicken; Root (Eg. Potato),Salmonella enterica,Infantis,1,12,1.0,0.0
8051,2004,3,New Hampshire,Private Home/Residence,Raw Cake/Cookie Dough,Egg,Salmonella enterica,Group B,1,3,0.0,0.0
8151,2004,4,Iowa,Restaurant,"Chicken, Grilled",Chicken,Salmonella enterica,Typhimurium var Cope,1,20,2.0,0.0
8409,2004,6,Multistate,Restaurant; Private Home/Residence,Roma Tomato,Vine-Stalk Eg. Tomato,Salmonella enterica,Braenderup,1,137,25.0,0.0
8414,2004,6,New York,Restaurant; Catering Service,"Chicken, Baked",Chicken,Salmonella enterica,Hadar,1,42,14.0,0.0
8489,2004,7,Minnesota,Religious Facility,"Spaghetti, Unspecified",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,70,1.0,0.0
8492,2004,7,Multistate,Restaurant,Roma Tomato,Vine-Stalk Eg. Tomato,Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica,Javiana; Typhimurium; Thompson; Muenchen; Unknown; Anatum,Confirmed; Confirmed; Confirmed; Confirmed; Confirmed; Confirmed,429,129.0,0.0
8493,2004,7,Multistate,Private Home/Residence,"Ground Beef, Hamburger",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,5,1.0,0.0
8498,2004,7,New York,Restaurant; Catering Service,"Shell Eggs, Scrambled Hard; French Toast, Unspecified",Egg; Egg,Salmonella enterica,Enteritidis,1,13,0.0,0.0
8510,2004,7,Oklahoma,Private Home/Residence,"Ice Cream, Homemade",Egg,Salmonella enterica,Typhimurium,1,13,2.0,0.0
8573,2004,8,Minnesota,Private Home/Residence,Egg Baked/Casserole,Egg,Salmonella enterica,Heidelberg,1,5,1.0,0.0
8598,2004,8,Vermont,Restaurant,"Chicken, Curry",Chicken,Salmonella enterica,Group D1,1,2,1.0,0.0
8662,2004,9,New York,Fair/Festival,"Roast Beef, Other",Beef,Salmonella enterica,Anatum,1,108,0.0,0.0
8670,2004,9,North Carolina,Private Home/Residence,Rutabaga,Pork,Salmonella enterica,Enteritidis,1,30,14.0,0.0
8772,2004,11,Arkansas,Restaurant; Private Home/Residence,"Turkey, Smoked",Turkey,Salmonella enterica,Heidelberg,1,15,5.0,0.0
8781,2004,11,California,Restaurant,"Chicken, Other",Chicken,Salmonella enterica,Thompson,1,100,0.0,0.0
8789,2004,11,California,Private Home/Residence,"Turkey, Unspecified",Turkey,Salmonella enterica,Typhimurium,1,23,8.0,0.0
8790,2004,11,California,Grocery Store,"Queso Fresco, Unpasteurized",Milk,Salmonella enterica,Typhimurium,1,12,1.0,1.0
8828,2004,11,Minnesota,Restaurant,Turkey And Gravy,Turkey,Salmonella enterica,Newport,1,49,8.0,0.0
8835,2004,11,New York,Private Home/Residence,"Beef, Other",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,2.0,1.0
9045,2005,1,Arkansas,Private Home/Residence,"Beef, Jerky",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,3,3.0,0.0
9058,2005,1,Connecticut,Private Home/Residence,"Ground Beef, Unspecified",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,7,3.0,0.0
9069,2005,1,Florida,Restaurant,"Eggs, Unspecified; French-Toast, Unspecified",Egg; Egg,Salmonella enterica,Enteritidis,1,7,1.0,0.0
9107,2005,1,New York,Private Home/Residence,"Ground Beef, Hamburger",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,2.0,0.0
9197,2005,3,Arkansas,Private Home/Residence,"Bread, Cornbread Dressing; Chicken, Baked",Bread; Chicken,Salmonella enterica,Heidelberg,1,7,4.0,0.0
9205,2005,3,California,Restaurant,"Pudding, Chocolate",Egg,Salmonella enterica,Heidelberg,1,6,1.0,0.0
9278,2005,3,Virginia,Prison/Jail,"Eggs, Other",Egg,Salmonella enterica,Enteritidis,1,27,1.0,0.0
9374,2005,5,Arkansas,Restaurant,"Chicken, Grilled",Chicken,Salmonella enterica,Enteritidis,1,8,0.0,0.0
9405,2005,5,Georgia,Private Home/Residence,"Beef, Stew",Beef,Salmonella enterica,Agama,1,3,0.0,0.0
9446,2005,5,New York,Restaurant; Private Home/Residence,Potato Salad,Root (Eg. Potato),Salmonella enterica; Clostridium perfringens; Salmonella enterica,Infantis; ; London,Confirmed; Confirmed; Confirmed,35,0.0,0.0
9491,2005,6,California,Prison/Jail,"Spread/Filling, Other",Egg,Salmonella enterica; Salmonella enterica; Salmonella enterica,Heidelberg; Saintpaul; Brandenburg,Confirmed; Confirmed; Confirmed,157,1.0,0.0
9506,2005,6,Georgia,Catering Service,"Stuffing/Dressing; Gravy, Chicken; Chicken, Other",Chicken,Salmonella enterica,Enteritidis,1,61,7.0,0.0
9556,2005,6,Pennsylvania,Restaurant,"Sandwich, Chicken; Green Salad",Leafy Green; Vine-Stalk Eg. Tomato; Leafy Green; Vine-Stalk Eg. Tomato,Salmonella enterica,Muenchen,1,9,3.0,0.0
9560,2005,6,Virginia,Religious Facility,"Sandwich, Beef",Ground Beef,Salmonella enterica,Hartford,1,40,1.0,0.0
9572,2005,7,California,Private Home/Residence,"Chicken, Unspecified",Chicken,Salmonella enterica,Group D1,0,6,1.0,0.0
9609,2005,7,Multistate,Restaurant,"Tomato, Beefsteak",Vine-Stalk Eg. Tomato,Salmonella enterica,Newport,1,72,8.0,0.0
9610,2005,7,Multistate,Restaurant; Private Home/Residence,"Mayonnaise, Homemade; Cake, Tiramisu; Eggs, Other; Crab Cakes",Egg; Egg; Egg; Egg,Salmonella enterica,Enteritidis,1,23,5.0,0.0
9618,2005,7,New York,Restaurant; Private Home/Residence; Fair/Festival; Grocery Store; School/College/University,"Onion, Unspecified; Tomato, Unspecified",Root (Eg. Potato); Vine-Stalk Eg. Tomato,Salmonella enterica,Newport,1,27,2.0,0.0
9620,2005,7,New York,Private Home/Residence,"Ground Beef, Hamburger",Beef,Salmonella enterica,Typhimurium,1,3,1.0,0.0
9680,2005,8,Georgia,Private Home/Residence,"Ground Beef, Hamburger",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,6,1.0,0.0
9725,2005,8,Utah,Private Home/Residence,"Ice Cream, Homemade",Egg,Salmonella enterica,Enteritidis,0,7,0.0,0.0
9804,2005,10,California,Restaurant,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,6,0.0,0.0
9837,2005,10,New York,Private Home/Residence,"Ground Beef, Hamburger",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,3,0.0,0.0
9854,2005,10,Pennsylvania,Restaurant,"Beef, Unspecified",Egg,Salmonella enterica,Enteritidis,1,11,0.0,0.0
