,Year,Month,State,Location,Food,Ingredient,Species,Serotype/Genotype,Status,Illnesses,Hospitalizations,Fatalities
9870,2005,11,California,Private Home/Residence,"Turkey, Unspecified",Turkey,Salmonella enterica,Group B,1,6,0.0,0.0
9904,2005,11,Multistate,Private Home/Residence,Stuffed Chicken,Chicken,Salmonella enterica; Salmonella enterica; Salmonella enterica,Enteritidis; Typhimurium; Kentucky,Confirmed; Confirmed; Confirmed,44,2.0,0.0
9905,2005,11,Multistate,Restaurant,Roma Tomato,Vine-Stalk Eg. Tomato,Salmonella enterica,Braenderup,1,84,8.0,0.0
9949,2005,12,Georgia,Restaurant,Hollandaise Sauce,Butter; Egg,Salmonella enterica,Heidelberg,1,34,7.0,0.0
10070,2006,1,New York,Restaurant; Private Home/Residence,"Ground Beef, Unspecified",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,2.0,0.0
10080,2006,1,Ohio,Restaurant,"Oil, Unspecified; Liver, Chicken",Egg; Egg,Salmonella enterica,Enteritidis,1,113,23.0,0.0
10097,2006,2,Arkansas,Restaurant,"Chicken, Teriyaki; Sushi, Unspecified",Chicken,Salmonella enterica,Typhimurium,1,161,7.0,0.0
10163,2006,2,Oregon,Restaurant,Bean Sprouts,Sprouts,Salmonella enterica,Braenderup,1,4,0.0,0.0
10179,2006,3,California,Restaurant,"Burrito, Unspecified","Fruit, Unspecified; Sauces/ Dressings",Salmonella enterica,Heidelberg,1,3,1.0,0.0
10234,2006,3,New York,Restaurant; Private Home/Residence,"Ground Beef, Unspecified",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,6,4.0,0.0
10328,2006,4,Minnesota,Private Home/Residence,Stuffed Chicken,Chicken,Salmonella enterica,Typhimurium,1,3,2.0,0.0
10352,2006,4,Oregon,Catering Service,"Chicken, Baked",Chicken,Salmonella enterica,"I 4,[5],12:i:-",1,7,0.0,0.0
10673,2006,7,Minnesota,Private Home/Residence; Religious Facility,"Potato Salad; Ground Beef, Hamburger",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,17,9.0,1.0
10731,2006,8,California,Private Home/Residence,Chicken,Chicken,Salmonella enterica,Agona,1,40,0.0,0.0
10751,2006,8,Georgia,Restaurant,"Sandwich, Roast Beef",Beef,Salmonella enterica,Montevideo,1,72,19.0,0.0
10777,2006,8,New York,Restaurant,Watermelon,"Fruit, Unspecified",Salmonella enterica,Newport,1,20,2.0,0.0
10805,2006,8,Pennsylvania,Restaurant,"Pork, Bbq",Pork,Salmonella enterica,Muenster,1,60,2.0,0.0
11148,2006,12,Iowa,Restaurant,"Ham, Other",Leafy Green; Pork; Wraps/Tortillas,Norovirus genogroup II,Unknown,1,32,1.0,0.0
11339,2007,1,Multistate,Private Home/Residence,"Eggs, Scrambled",Egg,Salmonella enterica,Enteritidis,1,81,9.0,0.0
11433,2007,2,Multistate,Restaurant; Banquet Facility,Oysters,Oysters,Norovirus genogroup I,Unknown,1,40,0.0,0.0
11434,2007,2,Multistate,Private Home/Residence; Grocery Store,"Lettuce, Unspecified; Spinach",Leafy Green; Leafy Green,Salmonella enterica,Typhimurium,1,76,4.0,0.0
11507,2007,3,Kentucky,Catering Service,"Sandwich, Wrap",Leafy Green,Norovirus genogroup II,Unknown,1,27,0.0,0.0
11523,2007,3,Multistate,Private Home/Residence,Ground Beef,Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,17,6.0,0.0
11603,2007,4,Maryland,Private Home/Residence,"Lemonade, Unspecified; Turkey Salad; Ice","Fruit, Unspecified; Water; Turkey; Water",Norovirus genogroup II,Unknown,1,10,0.0,0.0
11673,2007,5,Connecticut,Restaurant,Tap Water,Water,Norovirus genogroup I,Unknown,1,7,0.0,0.0
11682,2007,5,Georgia,Private Home/Residence,Strawberries,"Fruit, Unspecified",Norovirus genogroup I,Unknown,1,10,0.0,0.0
11710,2007,5,New York,Restaurant,"Chicken Dishes, Unspecified",Chicken,Salmonella enterica,Enteritidis,1,6,1.0,0.0
11736,2007,5,Virginia,Restaurant,Crispy Pork,Pork,Salmonella enterica; Salmonella enterica,London; Typhimurium,Confirmed; Confirmed,28,0.0,0.0
11803,2007,6,Multistate,Restaurant; Private Home/Residence,"Tomato, Beefsteak",Vine-Stalk Eg. Tomato,Salmonella enterica,Newport,1,65,11.0,0.0
11869,2007,7,Colorado,Prison/Jail,"American Cheese, Pasteurized; Margarine",Cheese,"Escherichia coli, Shiga toxin-producing; Escherichia coli, Shiga toxin-producing; Escherichia coli, Shiga toxin-producing",O121; O26; O84,Confirmed; Confirmed; Confirmed,135,10.0,0.0
11920,2007,7,New York,Unknown,"Tomato, Unspecified",Tomato,Salmonella enterica,Newport,1,10,4.0,1.0
11921,2007,7,New York,Private Home/Residence,"Ground Beef, Unspecified",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,3,2.0,0.0
11922,2007,7,New York,Private Home/Residence,Ground Beef,Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,2.0,0.0
11998,2007,8,New York,Restaurant,Caesar Salad,Egg,Salmonella enterica,Enteritidis,0,5,0.0,0.0
12038,2007,9,Colorado,Private Home/Residence,Ground Beef,Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,0.0,0.0
12128,2007,10,Georgia,Catering Service; Fair/Festival,"Pork, Bbq",Pork,Salmonella enterica,Newport,1,67,5.0,0.0
12136,2007,10,Iowa,Private Home/Residence,"Chicken, Baked; Chicken, Grilled",Chicken; Chicken,Salmonella enterica,Typhimurium,1,3,1.0,0.0
12183,2007,11,California,Restaurant; Private Home/Residence; Fair/Festival,Mutiple Mexican Foods,Beef; Leafy Green; Wraps/Tortillas,Norovirus genogroup II,Unknown,1,50,0.0,0.0
12239,2007,11,New York,Private Home/Residence,"Turkey, Baked",Turkey,Salmonella enterica,Hadar,1,6,1.0,0.0
12248,2007,11,Oregon,Catering Service,"Sandwich, Turkey; Sandwich, Beef; Sandwich, Ham; Sandwich, Tuna Fish",Leafy Green; Leafy Green; Leafy Green; Leafy Green,Norovirus genogroup I,GI_1,0,25,1.0,0.0
12285,2007,12,Colorado,Private Home/Residence,"Multiple Cheeses, Pasteurized",Cheese,Salmonella enterica,Montevideo,1,6,2.0,0.0
12339,2007,12,Virginia,Private Home/Residence,"Lasagna, Beef",Egg,Salmonella enterica,Enteritidis,1,9,2.0,0.0
12356,2008,1,California,Restaurant,House Salad,Leafy Green,Norovirus genogroup II,Unknown,1,51,0.0,0.0
12426,2008,1,South Carolina,Private Home/Residence,Macaroni And Cheese,Egg,Salmonella enterica,Enteritidis,1,12,6.0,0.0
12443,2008,2,California,Private Home/Residence,Raw Cookie Dough,Egg,Salmonella enterica,Enteritidis,1,4,2.0,0.0
12844,2008,6,Connecticut,Private Home/Residence,Raw Milk,Milk,"Escherichia coli, Shiga toxin-producing",O157:NM (H-),1,14,5.0,0.0
12856,2008,6,Georgia,Restaurant,"Beef, Other",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,12,10.0,0.0
12885,2008,6,Minnesota,Private Home/Residence,"Turkey, Unspecified",Turkey,Salmonella enterica,Hadar,1,6,3.0,0.0
12920,2008,7,California,Private Home/Residence,Mole; Pasta With Tomato Sauce,Vine-Stalk Eg. Tomato; Pasta,Salmonella enterica,Blockley,1,9,0.0,0.0
12921,2008,7,California,Restaurant,"Peppers, Jalapeno",Vine-Stalk Eg. Tomato,Salmonella enterica,Braenderup,1,17,0.0,0.0
12963,2008,7,New York,Private Home/Residence,Fruit Salad,"Fruit, Unspecified",Salmonella enterica,Panama,1,17,1.0,0.0
12965,2008,7,New York,Restaurant; Private Home/Residence,"Beef, Unspecified",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,8,8.0,0.0
12984,2008,7,Virginia,Restaurant,Omelette,Cheese; Leafy Green,Salmonella enterica,Heidelberg,1,17,2.0,0.0
12985,2008,7,Virginia,Camp,"Ground Beef, Other",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,59,9.0,0.0
13043,2008,8,New York,Restaurant,Turkey,Turkey,Salmonella enterica,Hadar,1,50,15.0,0.0
13069,2008,8,Virginia,Catering Service,Hybrid Striped Bass,Fin Fish,Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica,Braenderup; Bovismorbificans; Javiana; Thompson; Rubislaw; Barranquilla,Confirmed; Confirmed; Confirmed; Confirmed; Confirmed; Confirmed,45,1.0,0.0
13082,2008,9,California,Restaurant,Tri-Tip,Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,27,5.0,0.0
13087,2008,9,Colorado,Restaurant; Catering Service,"Alfalfa Sprouts; Iceberg Lettuce, Unspecified",Sprouts; Leafy Green,"Escherichia coli, Shiga toxin-producing",O157:NM (H-),1,21,2.0,0.0
13116,2008,9,New York,Private Home/Residence,"Ground Beef, Hamburger; Steak, Other; Sandwich, Beef",Beef; Beef; Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,8,5.0,0.0
13144,2008,10,California,Restaurant,"Chicken, Roasted",Chicken,Salmonella enterica,Typhimurium,1,4,0.0,0.0
13169,2008,10,New York,Restaurant; Banquet Facility,"Steak, Prime Rib",Beef,Salmonella enterica,Enteritidis,1,16,0.0,0.0
13222,2008,11,Florida,Restaurant; School/College/University,Ice Tea; Ice,Water Based (Eg. Drink Mix); Water,Norovirus genogroup II,Unknown,1,33,0.0,0.0
13249,2008,11,New York,Religious Facility,Specialty/Ethnic Dishes,Chicken,Salmonella enterica,Enteritidis,1,66,16.0,0.0
13293,2008,12,California,Restaurant,Macaroni And Cheese,Egg,Salmonella enterica,Heidelberg,1,16,2.0,0.0
13329,2008,12,Massachusetts,Private Home/Residence,"Eggnog, Homemade",Egg,Salmonella enterica,Enteritidis,1,18,10.0,0.0
13365,2008,12,Pennsylvania,Private Home/Residence,Other Food,Egg,Salmonella enterica,Enteritidis,1,14,3.0,0.0
13571,2009,3,Oregon,Restaurant; Private Home/Residence,Chicken,Chicken,Salmonella enterica,Heidelberg,1,26,8.0,0.0
13744,2009,6,North Dakota,Private Home/Residence; Banquet Facility,Taco Meat,Beef,Salmonella enterica,Montevideo,1,36,2.0,0.0
13745,2009,6,North Dakota,Private Home/Residence; Banquet Facility,Roast Beef,Beef,Salmonella enterica,Montevideo,1,88,0.0,0.0
13800,2009,7,New York,Private Home/Residence,"Ground Beef, Hamburger",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,0.0,0.0
13802,2009,7,New York,Private Home/Residence,"Ground Beef, Hamburger",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,3,1.0,0.0
13811,2009,7,Oregon,Camp,Scrambled Eggs,Egg,Salmonella enterica,Enteritidis,1,59,0.0,0.0
13819,2009,7,Virginia,Restaurant,Lasagna,Egg,Salmonella enterica,Enteritidis,1,19,2.0,0.0
13839,2009,8,Colorado,Catering Service,"Iceberg Lettuce, Unspecified",Lettuce,Salmonella enterica,Typhimurium,1,27,1.0,0.0
13866,2009,8,New York,Camp,Beef,Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,1.0,0.0
13912,2009,9,Pennsylvania,Restaurant,Hollandaise Sauce,Egg,Salmonella enterica,Enteritidis,1,12,0.0,0.0
13935,2009,10,Multistate,Restaurant,Needle Tenderized Steak,"Steak, Sirloin","Escherichia coli, Shiga toxin-producing",O157:H7,1,25,9.0,1.0
13939,2009,10,New York,Restaurant,Caesar Dressing,Egg,Salmonella enterica,Enteritidis,1,5,0.0,0.0
13950,2009,11,California,Restaurant,"Mayonnaise, Homemade; Homemade Tartar Sauce; Vegetable-Based Salads",Egg; Egg; Egg,Salmonella enterica,Enteritidis,1,4,1.0,0.0
14135,2010,2,California,Fast Food Restaurant,"Carnitas, Unspecified",Pork,Salmonella enterica,Give,1,50,2.0,0.0
14182,2010,2,Oregon,Restaurant; Private Home/Residence,Oysters,Oysters,Norovirus genogroup I,GI_2,1,16,0.0,0.0
14183,2010,2,Oregon,Restaurant,Lettuce,Leaf Lettuce,Norovirus genogroup II,GII_12,1,23,0.0,0.0
14217,2010,3,California,Restaurant,Carne Asada,Beef,Salmonella enterica,Typhimurium,1,22,2.0,0.0
14306,2010,4,Florida,Private Home/Residence; Banquet Facility,"Pork; Chicken, Bbq",Pork; Chicken,Salmonella enterica,Anatum,1,37,1.0,0.0
14328,2010,4,Multistate,Fast Food Restaurant; Fair/Festival; School/College/University,"Romaine Lettuce, Unspecified",Romaine Lettuce,"Escherichia coli, Shiga toxin-producing",O145,1,31,14.0,0.0
14329,2010,4,Multistate,Restaurant; Private Home/Residence; Grocery Store,Mamey Shake,Mamey Fruit,Salmonella enterica,Typhi,1,12,9.0,0.0
14332,2010,4,Multistate,Private Home/Residence,"Ground Turkey, Unspecified",Turkey,Salmonella enterica,Berta,1,35,2.0,0.0
14434,2010,5,Pennsylvania,Restaurant; Banquet Facility,"Lasagna, Beef; Soup, Speciality, Other",Egg; Egg,Salmonella enterica,Enteritidis,1,37,5.0,0.0
14472,2010,6,Florida,Private Home/Residence,"Pork, Roasted",Pork,Salmonella enterica,Newport,1,6,0.0,0.0
14540,2010,7,Colorado,Restaurant,Rattlesnake Cake,Egg,Salmonella enterica,Enteritidis,1,29,4.0,0.0
14542,2010,7,Colorado,Restaurant,"Eggs, Unspecified",Egg,Salmonella enterica,Enteritidis,1,2,0.0,0.0
14598,2010,8,Alaska,Restaurant,Hollandaise Sauce,Egg,Salmonella enterica,Thompson,1,7,2.0,0.0
14632,2010,8,Michigan,Nursing Home/Assisted Living Facility,Potato Salad,Yellow Onion,Salmonella enterica,Javiana,1,41,5.0,0.0
14748,2010,10,Iowa,Private Home/Residence,"Carnitas, Unspecified",Pork,Salmonella enterica,Infantis,1,6,6.0,0.0
14761,2010,10,Multistate,Grocery Store,Gouda Cheese (Unpasteurized Milk),"Milk, Unpasteurized","Escherichia coli, Shiga toxin-producing",O157:H7,1,38,15.0,0.0
14806,2010,11,Minnesota,School/College/University,Venison,Venison,"Escherichia coli, Shiga toxin-producing; Escherichia coli, Shiga toxin-producing",O103:H2; O145:NM,Confirmed; Confirmed,29,2.0,0.0
14915,2011,1,Maryland,Catering Service,"Salad, Unspecified; Lettuce",Leaf Lettuce,Norovirus genogroup II,GII_4 Untypeable,1,93,0.0,0.0
14924,2011,1,Multistate,Grocery Store,"Deli Meat, Bologna",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,14,3.0,0.0
14927,2011,1,New York,Private Home/Residence,Venison,Venison,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,1.0,0.0
14979,2011,2,Minnesota,Private Home/Residence,Chicken,Chicken,Salmonella enterica,Enteritidis,1,3,0.0,0.0
14987,2011,2,New York,Private Home/Residence,"Ground Beef, Hamburger",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,0.0,0.0
15020,2011,3,Georgia,Fast Food Restaurant; Restaurant; Restaurant; Private Home/Residence,"Cucumber; Tomato, Unspecified",Cucumber; Tomato,Salmonella enterica,Saintpaul,1,14,2.0,0.0
15030,2011,3,Maryland,Religious Facility,"Sausage, Pork",Pork,Salmonella enterica,Infantis,1,18,5.0,0.0
15041,2011,3,New York,Private Home/Residence,Venison,Venison,"Escherichia coli, Shiga toxin-producing",O157:H7,1,2,2.0,0.0
15093,2011,4,Michigan,Fast Food Restaurant,Clover Sprouts,Clover Sprouts,Salmonella enterica,Muenchen,1,7,4.0,0.0
15100,2011,4,Multistate,Private Home/Residence; Grocery Store; Nursing Home/Assisted Living Facility; School/College/University,"Liver, Chicken","Liver, Chicken",Salmonella enterica,Heidelberg,1,190,30.0,0.0
15155,2011,5,Florida,Private Home/Residence,"Avocado, Unspecified",Avocado,Salmonella enterica,Braenderup,1,3,0.0,0.0
15178,2011,5,Minnesota,Private Home/Residence,Pork,Pork,Salmonella enterica,"I 4,[5],12:i:-",1,14,4.0,0.0
15245,2011,6,Missouri,Private Home/Residence; Catering Service,Smoked Whole Hog,Pork,Salmonella enterica; Salmonella enterica,Agona; Derby,Confirmed; Confirmed,13,0.0,0.0
15323,2011,7,Michigan,Restaurant; Private Home/Residence; Camp,Ground Beef,Beef,"Escherichia coli, Shiga toxin-producing",O157:NM (H-),1,12,8.0,0.0
15326,2011,7,Minnesota,Private Home/Residence,Fruit,Strawberries; Watermelon,"Escherichia coli, Shiga toxin-producing",O157:H7,1,6,1.0,0.0
15335,2011,7,New York,Private Home/Residence,"Turkey, Roasted",Turkey,Salmonella enterica,Typhimurium,1,21,2.0,0.0
15339,2011,7,New York,Unknown,Tomatoes,Tomato,Salmonella enterica,Newport,1,10,3.0,0.0
15374,2011,8,Kansas,Unknown,Sprouts,Sprouts,Salmonella enterica,Agona,1,7,1.0,0.0
15383,2011,8,Minnesota,Private Home/Residence,Watermelon,Watermelon,Salmonella enterica,Typhimurium,1,15,2.0,0.0
15386,2011,8,Minnesota,Private Home/Residence,"Eggs, Other",Egg,Salmonella enterica,Enteritidis,1,8,3.0,0.0
15429,2011,9,Illinois,Private Home/Residence; Grocery Store,"Carnitas, Unspecified",Pork,Salmonella enterica,Typhimurium,1,12,3.0,0.0
15430,2011,9,Illinois,Restaurant,Chicken,Chicken,Salmonella enterica,Enteritidis,1,8,0.0,0.0
15446,2011,9,Michigan,Catering Service,Pulled Pork,Pork,Salmonella enterica,Derby,1,35,6.0,0.0
15451,2011,9,Multistate,Restaurant,Hummus,Tahini,Salmonella enterica,Bovismorbificans,1,23,0.0,0.0
15469,2011,9,Ohio,Private Home/Residence,"Ground Beef, Meatballs",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,4,1.0,0.0
15476,2011,9,South Carolina,Religious Facility,"Pork, Bbq",Pork,Salmonella enterica; Staphylococcus aureus; Bacillus cereus,Typhimurium var Cope,Confirmed; Confirmed; Confirmed,68,1.0,0.0
15518,2011,10,Multistate,Private Home/Residence,Ground Beef,Ground Beef,Salmonella enterica,Typhimurium var Cope,1,20,8.0,0.0
15641,2011,12,Michigan,Restaurant,"Pizza, Tostada; Sandwich, Submarine",Lettuce; Lettuce,"Escherichia coli, Shiga toxin-producing",O157:H7,1,22,4.0,0.0
15662,2011,12,New York,Fast Food Restaurant,Roast Beef; Lettuce,Roast Beef; Lettuce,Salmonella enterica,Hartford,1,5,5.0,0.0
15730,2012,1,Maryland,Restaurant,"Pie, Merengue",Egg,Salmonella enterica,Enteritidis,1,8,7.0,0.0
15740,2012,1,Minnesota,Restaurant,Swiss Meringue Butter Cream,Egg,Salmonella enterica,Enteritidis,1,7,0.0,0.0
15742,2012,1,Multistate,Fast Food Restaurant; Restaurant; School/College/University,Tuna Sushi,Tuna,Salmonella enterica; Salmonella enterica,Bareilly; Nchanga,Confirmed; Confirmed,425,55.0,0.0
15764,2012,1,Ohio,Catering Service,Fruit Salad,Blueberries; Grapes; Pineapple; Strawberries,Norovirus genogroup II,GII_4 New Orleans (2009),0,6,0.0,0.0
15804,2012,2,Florida,Fair/Festival,Chicken,Chicken,Salmonella enterica,Newport,1,8,3.0,0.0
15838,2012,2,Ohio,Restaurant,Ice,Water,Norovirus genogroup II,GII_4 New Orleans (2009),1,29,1.0,0.0
15898,2012,3,Missouri,Private Home/Residence,"Milk, Whole Milk Unpasteurized; Ground Beef","Milk, Whole Milk Unpasteurized; Ground Beef","Escherichia coli, Shiga toxin-producing",O157:H7,1,19,5.0,0.0
15937,2012,4,California,Restaurant,Vegetable-Based Salads Unspecified,Lettuce,"Escherichia coli, Shiga toxin-producing",O157:H7,1,12,1.0,0.0
15957,2012,4,Maryland,Restaurant,Crab Cakes,Egg,Salmonella enterica,Enteritidis,1,4,0.0,0.0
15968,2012,4,Minnesota,Restaurant,Hollandaise Sauce,Egg,Salmonella enterica,Enteritidis,1,4,0.0,0.0
15979,2012,4,Ohio,Catering Service,Mesclun Mix And Spinach,Lettuce; Mesclun Mix; Spinach,Norovirus genogroup I,GI_7,1,29,0.0,0.0
16010,2012,5,California,Private Home/Residence,"Fajita, Chicken",Chicken,Salmonella enterica,Enteritidis,1,38,1.0,0.0
