,Year,Month,State,Location,Food,Ingredient,Species,Serotype/Genotype,Status,Illnesses,Hospitalizations,Fatalities
16064,2012,5,Wisconsin,Private Home/Residence,"Beef, Laab Raw; Beef, Intestine Soup With Vegetables; Beef, Laab Cooked","Beef, Raw; Beef; Beef",Salmonella enterica; Campylobacter jejuni,Dublin,Confirmed; Suspected,21,5.0,0.0
16074,2012,6,California,Private Home/Residence,"Pork, Roasted",Pork,Salmonella enterica; Salmonella enterica; Salmonella enterica,Agona; Infantis; Derby,Suspected; Confirmed; Confirmed,23,2.0,0.0
16142,2012,7,Colorado,Private Home/Residence,Raw Milk,Milk,"Escherichia coli, Shiga toxin-producing",O111:NM,1,2,0.0,0.0
16154,2012,7,Minnesota,Restaurant,Eggs,Egg,Salmonella enterica,Enteritidis,1,2,0.0,0.0
16161,2012,7,Multistate,Private Home/Residence,Sprouts,Sprouts,Salmonella enterica,Cubana,1,19,0.0,0.0
16220,2012,8,Minnesota,Private Home/Residence,"Beef, Raw",Ground Beef,Salmonella enterica,Enteritidis,1,24,2.0,0.0
16230,2012,8,Pennsylvania,Private Home/Residence,"Ground Beef, Meatballs",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,3,0.0,0.0
16274,2012,9,Ohio,Banquet Facility,"Iceberg Lettuce, Unspecified",Lettuce,Norovirus genogroup II,GII_1,1,37,2.0,0.0
16283,2012,9,Pennsylvania,Restaurant,Salads,Romaine Lettuce,"Escherichia coli, Shiga toxin-producing",O157:H7,1,9,7.0,0.0
16300,2012,10,Florida,Restaurant,"Fish, White",Chicken,Salmonella enterica,Anatum,0,2,1.0,0.0
16320,2012,10,Michigan,Private Home/Residence,"Apple Cider, Unpasteurized",Apple,"Escherichia coli, Shiga toxin-producing",O157:NM (H-),1,3,0.0,0.0
16328,2012,10,Multistate,Private Home/Residence,Prepackaged Leafy Greens,Leafy Green,"Escherichia coli, Shiga toxin-producing",O157:H7,1,33,13.0,0.0
16350,2012,10,South Carolina,Religious Facility,Chicken,Chicken,Salmonella enterica,Enteritidis,1,33,1.0,0.0
16380,2012,11,California,Restaurant,"Pork, Carnitas",Pork,Salmonella enterica,Unknown,1,4,3.0,0.0
16391,2012,11,Florida,Restaurant,"Iceberg Lettuce, Unspecified",Lettuce,Norovirus genogroup I,GI_9,1,21,0.0,0.0
16414,2012,11,Minnesota,Private Home/Residence,"Turkey, Smoked",Turkey,Salmonella enterica,Saintpaul,1,2,0.0,0.0
16525,2012,12,Wisconsin,Grocery Store,"Ground Beef, Raw",Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,17,0.0,0.0
16552,2013,1,Michigan,Restaurant,"Sandwich, Unspecified; Salad, Unspecified",Tomato; Tomato,Salmonella enterica,Newport,1,14,1.0,0.0
16568,2013,1,Ohio,Restaurant,"Refried Beans, Unspecified; Rice",Beans; Rice,Norovirus genogroup II,GII_4 Sydney (2012),1,10,0.0,0.0
16604,2013,2,Michigan,School/College/University,Cucumber,Cucumber,Salmonella enterica,"I 4,[5],12:i:-",1,12,1.0,0.0
16607,2013,2,Multistate,Private Home/Residence,Tahini,Tahini,Salmonella enterica; Salmonella enterica,Montevideo; Mbandaka,Confirmed; Confirmed,17,1.0,1.0
16659,2013,3,Georgia,School/College/University,"Chicken, Bbq",Chicken,Salmonella enterica,Montevideo,1,5,0.0,0.0
16678,2013,3,Minnesota,Private Home/Residence,"Queso Fresco, Unpasteurized","Milk, Whole Milk Unpasteurized",Salmonella enterica,Typhimurium,1,26,15.0,0.0
16702,2013,3,Oregon,Private Home/Residence,Chicken,Chicken,Salmonella enterica,Heidelberg,1,17,5.0,0.0
16765,2013,4,Michigan,Catering Service,"Salad, Unspecified",Tomato,"Escherichia coli, Shiga toxin-producing",O157:H7,0,20,7.0,0.0
16787,2013,4,Pennsylvania,Catering Service,Ham,Ham,Salmonella enterica,Enteritidis,1,35,1.0,0.0
16810,2013,5,California,School/College/University,"Tomatoes, Raw",Tomato,Salmonella enterica,Enteritidis,1,27,2.0,0.0
16816,2013,5,California,Private Home/Residence,"Beef(Fresly Killed Cow), Raw And/Or Undercooked; Beef(Fresly Killed Cow), Raw And/Or Undercooked; Beef(Fresly Killed Cow), Raw And/Or Undercooked",Beef; Beef; Beef,Salmonella enterica,Newport,1,137,6.0,0.0
16851,2013,5,Minnesota,Banquet Facility,"Bread, Wheat; Swiss Cheese, Pasteurized","Bread, Wheat; Swiss Cheese",Norovirus genogroup II,GII_5,0,7,0.0,0.0
16899,2013,5,Wisconsin,Religious Facility,"Beef, Laab Raw; Boiled Beef",Beef,Salmonella enterica,Uganda,1,25,2.0,0.0
16921,2013,6,Florida,Restaurant,"Pork, Smoked",Pork,Salmonella enterica,Enteritidis,1,6,4.0,0.0
16922,2013,6,Florida,Restaurant,"Oysters, Raw",Oysters,Vibrio cholerae,Other,0,2,1.0,0.0
16937,2013,6,Maryland,Restaurant,Goat,Goat,Salmonella enterica,Typhimurium,1,9,1.0,0.0
16943,2013,6,Massachusetts,Fast Food Restaurant; Restaurant; Fair/Festival,Falafel,Chick Peas; Egg; Eggplant,Salmonella enterica,Javiana,1,30,0.0,0.0
16957,2013,6,Multistate,Private Home/Residence,Papaya,Papaya,Salmonella enterica,Thompson,1,13,6.0,1.0
16977,2013,6,Tennessee,Restaurant,Lamb Curry,Lamb,"Escherichia coli, Shiga toxin-producing",O157:H7,1,7,3.0,0.0
16991,2013,7,Arizona,Fast Food Restaurant,Lettuce,Lettuce,"Escherichia coli, Shiga toxin-producing",O157:H7,1,94,22.0,0.0
16998,2013,7,California,Restaurant,"Oysters, Raw",Oysters,Vibrio parahaemolyticus,Unknown,1,3,0.0,0.0
16999,2013,7,California,Private Home/Residence; Unknown,Green Leaf Lettuce,Green Leaf Lettuce,"Escherichia coli, Shiga toxin-producing",O157:H7,1,5,5.0,0.0
17011,2013,7,Massachusetts,Restaurant,Eggs,Egg,Salmonella enterica,Typhimurium,1,13,2.0,0.0
17016,2013,7,Minnesota,Private Home/Residence,"Goat, Unspecified",Goat,Salmonella enterica,Livingstone,1,4,1.0,0.0
17020,2013,7,Nebraska,Restaurant,"Sushi, Unspecified",Rice; Salmon Heads; Tuna,Salmonella enterica,Newport,1,10,0.0,0.0
17041,2013,7,Rhode Island,Fair/Festival,"Pork, Other",Pork,Salmonella enterica,"I 4,[5],12:i:-",1,16,3.0,0.0
17045,2013,7,Washington,Restaurant,"Oysters, Raw",Oysters,Vibrio parahaemolyticus,Unknown,0,5,0.0,0.0
17080,2013,8,Minnesota,Fair/Festival,"Pork; Tripe; Potato, Unspecified; Rice, Unspecified; Corn; Guinea Pig",Pork; Pork; Potato; Rice; Corn; Guinea Pig,Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica; Salmonella enterica,"Typhimurium; Uganda; I 4,[5],12:i:-; Typhimurium; Uganda; Chailey; I 4,[5],12:i:-; Infantis; Typhimurium; Typhimurium; Uganda; Typhimurium; Anatum",Confirmed; Confirmed; Confirmed; Confirmed; Confirmed; Suspected; Suspected; Suspected; Suspected; Suspected; Suspected; Suspected; Suspected,119,11.0,0.0
17112,2013,8,South Carolina,Restaurant,Chicken,Chicken,Salmonella enterica,Javiana,1,2,1.0,0.0
17114,2013,8,Tennessee,Restaurant,"Fajita, Beef",Beef,Salmonella enterica,Javiana,1,7,0.0,0.0
17115,2013,8,Tennessee,School/College/University,Ground Chicken,Chicken,Salmonella enterica; Campylobacter jejuni,Enteritidis,Confirmed; Confirmed,24,1.0,0.0
17120,2013,8,Virginia,Restaurant,"Crab; Soup, Gazpacho",Crab; Tomato; Crab; Tomato,Salmonella enterica,Newport,1,9,0.0,0.0
17135,2013,9,Florida,Grocery Store,Kale,Kale,"Escherichia coli, Shiga toxin-producing",O157:H7,1,7,5.0,0.0
17140,2013,9,Kentucky,Restaurant,"Chicken; Fajita, Beef",Chicken; Steak,Salmonella enterica,Typhimurium,1,14,6.0,1.0
17142,2013,9,Massachusetts,Fair/Festival,Turkey Leg,Turkey,Salmonella enterica,Braenderup,1,4,0.0,0.0
17146,2013,9,Missouri,Private Home/Residence,Turkey,Turkey,Salmonella enterica,Muenchen,1,14,1.0,0.0
17173,2013,9,South Carolina,Restaurant,"Pork, Bbq",Pork,Salmonella enterica,Typhimurium,1,11,1.0,0.0
17194,2013,10,Colorado,Fast Food Restaurant,"Sandwich, Cucumber",Cucumber,"Escherichia coli, Shiga toxin-producing",O157:H7,1,9,1.0,0.0
17217,2013,10,Ohio,Restaurant,"Ground Beef, Hamburger; Caesar Dressing",Ground Beef; Egg,Salmonella enterica,Lomalinda,1,2,0.0,0.0
17227,2013,10,Tennessee,Restaurant,Chicken,Chicken,Salmonella enterica,Enteritidis,1,3,0.0,0.0
17254,2013,11,Michigan,Restaurant,"Thai Chicken Lettuce Wrap; Salad, Unspecified; Chicken, Grilled",Egg; Egg; Egg,Salmonella enterica,Enteritidis,1,62,2.0,0.0
17259,2013,11,Missouri,Private Home/Residence,Chicken Mole,Chicken,Salmonella enterica,Heidelberg,1,7,3.0,0.0
17276,2013,11,Tennessee,Prison/Jail,Chicken,Chicken,Salmonella enterica,Heidelberg,1,24,3.0,0.0
17343,2013,12,Utah,Fast Food Restaurant,Alfalfa Sprouts,Alfalfa Sprouts,Salmonella enterica,Enteritidis,1,3,0.0,0.0
17378,2014,1,Massachusetts,Private Home/Residence,"Chicken, Casserole",Chicken,Salmonella enterica,Enteritidis,1,20,0.0,0.0
17406,2014,2,Alaska,Restaurant,Goat,Goat,Salmonella enterica,Stanley,1,3,0.0,0.0
17419,2014,2,Connecticut,Fast Food Restaurant,Pork,Pork,Salmonella enterica,Infantis,1,10,5.0,0.0
17452,2014,2,Virginia,Restaurant,"Salad, Unspecified","Carrots; Cucumber; Peppers, Green; Tomato",Norovirus genogroup II,Other,1,44,0.0,0.0
17501,2014,3,Michigan,Private Home/Residence,Raw Milk,"Milk, Unpasteurized","Escherichia coli, Shiga toxin-producing",O157:H7,1,2,0.0,0.0
17594,2014,4,Minnesota,School/College/University,"Romaine Lettuce, Unspecified",Romaine Lettuce,"Escherichia coli, Enteroaggregative",O126,1,4,0.0,0.0
17597,2014,4,Multistate,Restaurant,"Ground Beef, Hamburger",Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,12,7.0,0.0
17598,2014,4,Multistate,Fast Food Restaurant,Spinach,Spinach,"Escherichia coli, Shiga toxin-producing",O157:H7,1,4,1.0,0.0
17658,2014,5,Connecticut,Restaurant,Chicken,Chicken,Salmonella enterica,Enteritidis,1,8,3.0,0.0
17696,2014,5,Multistate,Fast Food Restaurant; Restaurant,Clover Sprouts,Clover Sprouts,"Escherichia coli, Shiga toxin-producing",O121,1,19,5.0,0.0
17697,2014,5,Multistate,Private Home/Residence,"Mango, Unspecified",Mango,Salmonella enterica,Minnesota,1,4,1.0,0.0
17700,2014,5,Multistate,Restaurant; Private Home/Residence,Ground Beef,Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,12,4.0,0.0
17713,2014,5,Oklahoma,Catering Service,"Chicken, Smoked",Chicken,Salmonella enterica,Heidelberg,1,19,1.0,0.0
17727,2014,5,Virginia,Grocery Store,"Ground Beef, Hamburger; Chips; Lemonade, Unspecified",Ground Beef,Salmonella enterica,Typhimurium,1,4,0.0,0.0
17760,2014,6,Florida,Prison/Jail,Chicken,Chicken,Salmonella enterica,Enteritidis,1,4,4.0,0.0
17775,2014,6,Kentucky,Restaurant,"Chicken, Fried; Dressing; Ham; Turkey; Bread, Crumbs",Chicken; Ham; Turkey,Salmonella enterica,"I 4,[5],12:i:-",1,19,3.0,0.0
17782,2014,6,Massachusetts,Private Home/Residence,Ground Beef,Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,4,2.0,1.0
17788,2014,6,Minnesota,Restaurant,Cabbage,Cabbage,"Escherichia coli, Shiga toxin-producing",O111,1,15,4.0,0.0
17809,2014,6,Ohio,Private Home/Residence,"Pork, Roasted",Pork,Salmonella enterica; Salmonella enterica,"I 4,[5],12:i:-; I 4,[5],12:i:-",Confirmed; Suspected,18,2.0,0.0
17856,2014,7,Maryland,Restaurant,Eggs,Egg,Salmonella enterica,Enteritidis,1,18,3.0,0.0
17861,2014,7,Minnesota,Catering Service,"Potato Salad; Celery, Unspecified",Celery; Celery,"Escherichia coli, Shiga toxin-producing",O157:H7,1,57,9.0,0.0
17864,2014,7,Minnesota,Fast Food Restaurant,"Romaine Lettuce, Unspecified",Romaine Lettuce,Salmonella enterica,Miami,1,7,1.0,0.0
17867,2014,7,Mississippi,Fast Food Restaurant,"Crawfish/Crayfish, Unspecified",Crawfish/Crayfish,Salmonella enterica,Paratyphi B,1,11,2.0,0.0
17908,2014,8,California,Private Home/Residence; Catering Service,Chicken,Chicken,Salmonella enterica,Carmel,1,33,1.0,0.0
17944,2014,8,Massachusetts,Restaurant,Chicken Liver Pate,"Liver, Chicken",Campylobacter jejuni; Salmonella enterica,Enteritidis,Confirmed; Confirmed,5,0.0,0.0
17952,2014,8,Minnesota,Private Home/Residence,"Chicken, Kiev",Chicken,Salmonella enterica,Enteritidis,1,8,1.0,0.0
17969,2014,8,Virginia,Private Home/Residence; Catering Service,"Sandwich, Chicken",Chicken,Salmonella enterica,Thompson,1,37,3.0,0.0
17988,2014,9,Kentucky,Private Home/Residence,"Milk, Unpasteurized","Milk, Whole Milk Unpasteurized","Escherichia coli, Shiga toxin-producing",O157:H7,1,4,4.0,0.0
17991,2014,9,Michigan,Private Home/Residence,"Salmon, Smoked","Fish, Salmon",Salmonella enterica,Enteritidis,1,3,1.0,0.0
17996,2014,9,Minnesota,Private Home/Residence,Chicken,Chicken,Salmonella enterica,Infantis,1,2,1.0,0.0
18012,2014,9,South Carolina,Private Home/Residence,Turkey,Turkey,Salmonella enterica,Enteritidis,1,7,2.0,0.0
18028,2014,9,Wisconsin,Private Home/Residence,Kale,Kale,Cryptosporidium parvum,Other,1,8,0.0,0.0
18098,2014,11,Florida,Restaurant,Buffet,Buffet,Norovirus genogroup II,Unknown,1,7,0.0,0.0
18099,2014,11,Florida,Grocery Store,"Taco, Beef",Lettuce,"Escherichia coli, Shiga toxin-producing",Unknown,0,2,0.0,0.0
18102,2014,11,Illinois,Restaurant,Chilaquiles,Egg,Salmonella enterica,Enteritidis,1,4,0.0,0.0
18119,2014,11,Multistate,Fast Food Restaurant,Salad,Leaf Lettuce,"Escherichia coli, Shiga toxin-producing",O157:H7,1,11,2.0,0.0
18173,2014,12,Florida,Catering Service,"Ice; Green Beans; Chicken, Marsala",Ice; Green Beans; Chicken; Mushrooms,Norovirus genogroup II,GII_4 Sydney (2012),1,31,0.0,0.0
18176,2014,12,Georgia,Catering Service,"Chicken, Smoked",Chicken,Salmonella enterica,Thompson,1,56,4.0,0.0
18188,2014,12,Massachusetts,Fast Food Restaurant,Bacalhau A Gomes De Sa,"Fish, Codfish",Salmonella enterica,Typhimurium,1,57,6.0,0.0
18252,2015,1,Minnesota,Restaurant Buffet,"Chicken; Banana, Unspecified",Chicken; Banana,Norovirus genogroup II,GII_6,1,4,0.0,0.0
18290,2015,2,California,Restaurant,"Oysters, Raw",Oysters,Norovirus unknown; Salmonella enterica,Enteritidis,Confirmed; Suspected,21,0.0,0.0
18352,2015,3,Arizona,Banquet Facility,Bruschetta,Basil; Bread; Oil; Tomato,Salmonella enterica,Enteritidis,1,38,1.0,0.0
18393,2015,3,Michigan,Restaurant,Chicken; Salad; Eggs,Chicken; Lettuce; Tomato; Egg,Salmonella enterica,Braenderup,1,6,3.0,0.0
18448,2015,3,Wisconsin,Restaurant,"Oysters, Raw","Oysters, Raw",Norovirus genogroup I,GI_2,1,6,0.0,0.0
18450,2015,3,Wisconsin,Fast Food Restaurant,Sushi,Tuna Steak,Salmonella enterica,Weltevreden,1,4,1.0,0.0
18499,2015,4,Missouri,Restaurant; Private Home/Residence; Grocery Store,Eggs,Egg,Salmonella enterica; Salmonella enterica,Oranienburg; Oranienburg,Confirmed; Confirmed,46,13.0,0.0
18503,2015,4,Multistate,Private Home/Residence,Stuffed Chicken,Chicken,Salmonella enterica,Enteritidis,1,15,4.0,0.0
18508,2015,4,New York,Restaurant,Chicken And Waffles,"Liver, Chicken",Salmonella enterica,Enteritidis,1,7,1.0,0.0
18549,2015,5,Florida,Catering Service,Fettucine Alfredo,Cream; Parmesan Cheese; Pasta,Salmonella enterica,Enteritidis,1,14,0.0,0.0
18556,2015,5,Kansas,Restaurant,"Tomatoes, Raw; Ground Beef",Tomato; Ground Beef,Salmonella enterica,Typhimurium,1,10,1.0,0.0
18576,2015,5,Minnesota,Private Home/Residence,Stuffed Chicken,Chicken,Salmonella enterica,Enteritidis,1,5,2.0,0.0
18596,2015,5,Ohio,Banquet Facility,Salad,Lettuce,Norovirus genogroup II,GII_4 Sydney (2012),1,48,1.0,0.0
18597,2015,5,Ohio,Banquet Facility,"Salad, Unspecified",Lettuce,Norovirus genogroup II,GII_4 Sydney (2012),1,4,0.0,0.0
18619,2015,5,Wisconsin,Grocery Store,"Pork, Carnitas",Pork,Salmonella enterica,"I 4,[5],12:i:-",1,73,7.0,0.0
18663,2015,6,Minnesota,Private Home/Residence,Pork,Pork,Salmonella enterica,Agona,1,10,0.0,0.0
18674,2015,6,North Carolina,Restaurant,"Pork, Bbq",Pork,Salmonella enterica,Typhimurium,1,283,27.0,1.0
18683,2015,6,Oregon,Restaurant; Private Home/Residence,Pork,Pork,Salmonella enterica,"I 4,[5],12:i:-",1,3,0.0,0.0
18717,2015,7,Connecticut,Nursing Home/Assisted Living Facility,Chicken Tenders,Chicken,Salmonella enterica,Enteritidis,1,3,1.0,0.0
18721,2015,7,Florida,Restaurant,"Salad, Unspecified",Salad,Norovirus genogroup II,GII_4 Sydney (2012),1,12,1.0,0.0
18731,2015,7,Illinois,Catering Service,Chicken Breast,Chicken,"Shigella; Escherichia coli, Shiga toxin-producing; Escherichia coli, Shiga toxin-producing; Salmonella enterica; Salmonella enterica",O157:H7; Typhimurium; Enteritidis,Suspected; Suspected; Confirmed; Suspected; Suspected; Confirmed,10,1.0,0.0
18736,2015,7,Maryland,Restaurant,"Crab, Unspecified",Crab,"Escherichia coli, Shiga toxin-producing",O157,1,9,6.0,0.0
18799,2015,8,Hawaii,Fast Food Restaurant,Chicken Katsu Plate; Korean Chicken,Chicken; Chicken,Salmonella enterica,Muenchen,1,3,0.0,0.0
18814,2015,8,Multistate,Fast Food Restaurant,Salsa,Tomato,Salmonella enterica,Newport,1,119,17.0,0.0
18825,2015,8,Ohio,Restaurant,"Pastry, Custard-Filled",Egg,Salmonella enterica,Enteritidis,1,9,1.0,0.0
18828,2015,8,Rhode Island,Private Home/Residence,"Pork, Roasted",Pork,Salmonella enterica; Salmonella enterica,Typhimurium; Typhimurium,Confirmed; Confirmed,20,0.0,0.0
18850,2015,9,Arizona,Prison/Jail,Tossed Salad,Cabbage; Iceberg Lettuce,Salmonella enterica,Enteritidis,1,252,0.0,0.0
18862,2015,9,Hawaii,Restaurant,"Oysters, Raw","Oysters, Raw",Norovirus genogroup I; Norovirus genogroup II,Unknown; Unknown,Confirmed; Confirmed,10,0.0,0.0
18915,2015,10,Florida,Restaurant,"Chicken, Confit",Chicken; Chili Sauce; Onion; Tomato,Salmonella enterica,Enteritidis,1,2,0.0,0.0
18933,2015,10,Minnesota,Private Home/Residence,Beef,Beef,"Escherichia coli, Shiga toxin-producing",O157,1,3,0.0,0.0
18937,2015,10,Multistate,Grocery Store,Chicken Salad,Celery; Onion,"Escherichia coli, Shiga toxin-producing",O157:H7,1,19,3.0,0.0
18957,2015,10,Virginia,Restaurant,"Chicken, Grilled; Chicken, Blackened",Chicken; Chicken,Salmonella enterica,Enteritidis,1,10,1.0,0.0
18981,2015,11,Georgia,Grocery Store,"Pork, Carnitas",Pork,Salmonella enterica,Mbandaka,1,17,0.0,0.0
18983,2015,11,Hawaii,Restaurant,"Oysters, Raw","Oysters, Raw",Norovirus genogroup I; Norovirus genogroup II,Unknown; Unknown,Confirmed; Confirmed,3,0.0,0.0
19012,2015,11,Tennessee,Restaurant,Hamburger,Ground Beef,"Escherichia coli, Shiga toxin-producing",O157:H7,1,13,0.0,0.0
19014,2015,11,Utah,Catering Service,"Eggs, Scrambled",Egg,Salmonella enterica,Enteritidis,1,3,0.0,0.0
19045,2015,12,Connecticut,Restaurant,Cucumbers,Cucumber,Salmonella enterica,Thompson,1,3,0.0,0.0
19068,2015,12,Michigan,Private Home/Residence,Cake,Frosting/Icing,Norovirus genogroup II,GII_17 Kawasaki (2014),1,73,0.0,0.0
19081,2015,12,Multistate,Private Home/Residence,Powder Meal Replacement,Moringa Leaf Powder,Salmonella enterica,Virchow,1,35,6.0,0.0
